Metabolites,Control,Cancer,P-value,FDR*,Fold Change**,Control,,Cancer,,P-value,,FDR*,Fold Change**,
Bin_229113,3041 ± 1082,2484 ± 1431,0.035,0.276,0.82,2467 ± 955,,2633 ± 1119,,0.496,,0.788,1.07,
Bin_228885,806 ± 366,763 ± 274,0.706,0.861,0.95,1499 ± 341,,1516 ± 291,,0.71,,0.913,1.01,
Bin_228671,73 ± 31,72 ± 34,0.509,0.743,0.98,ND,,ND,,ND,,ND,ND,
Bin_228612,ND,ND,ND,ND,ND,354 ± 123,,306 ± 135,,0.051,,0.263,0.86,
Bin_228605,1113 ± 911,1503 ± 1043,0.973,0.984,1.35,ND,,ND,,ND,,ND,ND,
Bin_228583,313 ± 138,313 ± 162,0.914,0.969,1,246 ± 92,,268 ± 131,,0.412,,0.721,1.09,
Bin_228528,152 ± 144,92 ± 60,0.014,0.175,0.61,ND,,ND,,ND,,ND,ND,
Bin_228377,509 ± 185,547 ± 297,0.967,0.982,1.07,2908 ± 2749,,1789 ± 1728,,0.022,,0.162,0.62,
Bin_228147,75 ± 29,64 ± 22,0.09,0.403,0.85,65 ± 16,,65 ± 21,,0.972,,0.992,1.01,
Bin_228144,91 ± 48,64 ± 20,0.006,0.121,0.71,141 ± 137,,113 ± 29,,0.118,,0.367,0.8,
Bin_228018,ND,ND,ND,ND,ND,217 ± 53,,201 ± 49,,0.16,,0.435,0.93,
Bin_227761,ND,ND,ND,ND,ND,580 ± 198,,503 ± 171,,0.081,,0.324,0.87,
Bin_227677,231 ± 121,268 ± 150,0.24,0.573,1.16,172 ± 63,,166 ± 53,,0.752,,0.932,0.96,
Bin_227616,190 ± 66,207 ± 90,0.44,0.721,1.09,ND,,ND,,ND,,ND,ND,
Bin_227597,312 ± 116,278 ± 143,0.09,0.403,0.89,ND,,ND,,ND,,ND,ND,
Bin_227387,138 ± 144,90 ± 73,0.07,0.35,0.66,60 ± 15,,59 ± 18,,0.628,,0.882,1,
Bin_227367,152 ± 69,146 ± 73,0.707,0.861,0.97,ND,,ND,,ND,,ND,ND,
Bin_227363,158 ± 74,191 ± 308,0.552,0.759,1.21,ND,,ND,,ND,,ND,ND,
Bin_227352,894 ± 399,1036 ± 601,0.425,0.706,1.16,266 ± 99,,276 ± 86,,0.329,,0.631,1.04,
Bin_227017,1075 ± 569,1209 ± 1340,0.51,0.743,1.13,ND,,ND,,ND,,ND,ND,
Bin_226927,86 ± 36,76 ± 32,0.21,0.543,0.88,94 ± 24,,89 ± 27,,0.349,,0.646,0.95,
Bin_226923,96 ± 134,72 ± 32,0.462,0.733,0.75,63 ± 16,,60 ± 18,,0.338,,0.64,0.95,
Bin_226922,127 ± 222,215 ± 692,0.971,0.984,1.69,79 ± 31,,69 ± 19,,0.067,,0.293,0.87,
Bin_226910,85 ± 86,69 ± 28,0.693,0.857,0.82,73 ± 21,,67 ± 25,,0.196,,0.488,0.92,
Bin_226908,151 ± 214,101 ± 145,0.215,0.543,0.67,92 ± 81,,66 ± 55,,0.032,,0.196,0.73,
Bin_226906,ND,ND,ND,ND,ND,262 ± 97,,239 ± 84,,0.331,,0.633,0.91,
Bin_226903,90 ± 74,71 ± 24,0.326,0.652,0.79,75 ± 21,,78 ± 22,,0.464,,0.77,1.04,
Bin_226876,124 ± 196,128 ± 134,0.65,0.824,1.03,94 ± 45,,92 ± 21,,0.823,,0.935,0.98,
Bin_226864,170 ± 100,116 ± 56,0.011,0.173,0.68,ND,,ND,,ND,,ND,ND,
Bin_226860,197 ± 103,521 ± 967,0.128,0.459,2.65,ND,,ND,,ND,,ND,ND,
Bin_226852,ND,ND,ND,ND,ND,313 ± 126,,286 ± 262,,0.026,,0.181,0.91,
Bin_226848,170 ± 417,222 ± 390,0.395,0.672,1.31,101 ± 26,,93 ± 24,,0.263,,0.568,0.93,
Bin_226846,82 ± 46,80 ± 33,0.855,0.943,0.98,56 ± 12,,53 ± 14,,0.287,,0.592,0.96,
Bin_226845,ND,ND,ND,ND,ND,427 ± 150,,378 ± 97,,0.118,,0.367,0.89,
Bin_226844,233 ± 811,318 ± 994,0.912,0.969,1.36,227 ± 66,,165 ± 76,,0,,0.001,0.73,
Bin_226843,123 ± 119,98 ± 34,0.276,0.604,0.8,ND,,ND,,ND,,ND,ND,
Bin_226842,403 ± 1789,76 ± 35,0.213,0.543,0.19,108 ± 67,,95 ± 42,,0.232,,0.524,0.88,
Bin_226841,278 ± 337,165 ± 114,0.016,0.193,0.6,213 ± 53,,206 ± 79,,0.267,,0.572,0.97,
Bin_226272,ND,ND,ND,ND,ND,102 ± 40,,107 ± 37,,0.47,,0.77,1.05,
Bin_225837,108 ± 122,173 ± 578,0.921,0.972,1.6,ND,,ND,,ND,,ND,ND,
Bin_225555,754 ± 1119,735 ± 1154,0.876,0.953,0.97,651 ± 1025,,940 ± 1970,,0.814,,0.935,1.44,
Bin_225539,124 ± 50,121 ± 63,0.502,0.743,0.97,75 ± 31,,73 ± 32,,0.789,,0.935,0.98,
Bin_225449,228 ± 177,244 ± 205,0.526,0.747,1.07,ND,,ND,,ND,,ND,ND,
Bin_225448,4096 ± 2554,4260 ± 3481,0.935,0.979,1.04,ND,,ND,,ND,,ND,ND,
Bin_225446,1202 ± 597,1092 ± 443,0.387,0.672,0.91,906 ± 312,,930 ± 509,,0.898,,0.963,1.03,
Bin_225431,ND,ND,ND,ND,ND,162 ± 48,,159 ± 108,,0.299,,0.599,0.98,
Bin_225434,390 ± 279,572 ± 575,0.032,0.269,1.47,ND,,ND,,ND,,ND,ND,
Bin_225430,377 ± 231,702 ± 537,0.013,0.175,1.86,310 ± 193,,649 ± 525,,0.001,,0.017,2.09,
Bin_225427,461 ± 417,422 ± 503,0.383,0.672,0.91,644 ± 346,,568 ± 337,,0.28,,0.587,0.88,
Bin_225405,229 ± 133,291 ± 242,0.294,0.621,1.27,391 ± 255,,308 ± 175,,0.046,,0.251,0.79,
Bin_225400,354 ± 304,342 ± 271,0.504,0.743,0.97,602 ± 509,,434 ± 244,,0.089,,0.324,0.72,
Bin_225397,1440 ± 1173,1751 ± 1517,0.059,0.316,1.22,1194 ± 1568,,1006 ± 472,,0.586,,0.858,0.84,
Bin_225396,462 ± 571,325 ± 265,0.446,0.723,0.7,454 ± 228,,376 ± 263,,0.029,,0.188,0.83,
Bin_225393,118 ± 70,305 ± 307,0,0.02,2.58,92 ± 44,,170 ± 96,,0,,0.001,1.85,
Bin_225391,298 ± 229,471 ± 573,0.027,0.255,1.58,ND,,ND,,ND,,ND,ND,
Bin_225386,ND,ND,ND,ND,ND,291 ± 360,,194 ± 107,,0.024,,0.173,0.67,
Bin_224859,ND,ND,ND,ND,ND,178 ± 43,,158 ± 43,,0.011,,0.101,0.89,
Bin_223973,ND,ND,ND,ND,ND,1249 ± 428,,1218 ± 428,,0.955,,0.99,0.98,
Bin_223871,380 ± 141,361 ± 179,0.452,0.725,0.95,156 ± 65,,154 ± 76,,0.815,,0.935,0.99,
Bin_223836,ND,ND,ND,ND,ND,2284 ± 683,,2107 ± 694,,0.137,,0.399,0.92,
Bin_223675,2881 ± 2243,3585 ± 4401,0.426,0.706,1.25,3715 ± 3636,,3999 ± 2565,,0.162,,0.436,1.08,
Bin_223629,142 ± 42,143 ± 85,0.494,0.74,1.01,102 ± 32,,97 ± 32,,0.572,,0.853,0.95,
Bin_223625,266 ± 150,432 ± 1264,0.529,0.747,1.62,214 ± 109,,245 ± 414,,0.178,,0.466,1.14,
Bin_223618,1094 ± 677,823 ± 908,0.004,0.117,0.75,1266 ± 785,,951 ± 1226,,0.01,,0.095,0.75,
Bin_223597,166 ± 78,153 ± 76,0.491,0.738,0.93,323 ± 74,,316 ± 85,,0.432,,0.741,0.98,
Bin_223566,1724 ± 733,1744 ± 914,0.937,0.979,1.01,1307 ± 540,,1121 ± 518,,0.083,,0.324,0.86,
Bin_223548,296 ± 157,235 ± 125,0.049,0.31,0.8,246 ± 90,,235 ± 151,,0.153,,0.421,0.96,
Bin_223521,307 ± 207,293 ± 222,0.658,0.83,0.95,706 ± 256,,675 ± 281,,0.343,,0.641,0.96,
Bin_223519,635 ± 373,732 ± 473,0.396,0.672,1.15,ND,,ND,,ND,,ND,ND,
Bin_223509,119 ± 52,108 ± 46,0.358,0.657,0.91,ND,,ND,,ND,,ND,ND,
Bin_223506,744 ± 296,617 ± 325,0.034,0.276,0.83,427 ± 144,,447 ± 215,,0.854,,0.949,1.05,
Bin_223505,400 ± 133,354 ± 140,0.17,0.512,0.89,159 ± 74,,165 ± 90,,0.995,,0.998,1.04,
Bin_223492,395 ± 141,348 ± 139,0.134,0.474,0.88,ND,,ND,,ND,,ND,ND,
Bin_222169,1032 ± 1038,1372 ± 1854,0.637,0.82,1.33,1943 ± 1295,,1851 ± 1068,,0.973,,0.992,0.95,
Bin_222050,147 ± 76,115 ± 61,0.051,0.31,0.79,ND,,ND,,ND,,ND,ND,
Bin_222049,ND,ND,ND,ND,ND,1077 ± 1874,,1121 ± 1691,,0.621,,0.876,1.04,
Bin_221574,3017 ± 1196,2670 ± 1054,0.096,0.403,0.89,ND,,ND,,ND,,ND,ND,
Bin_221505,161 ± 99,165 ± 104,0.862,0.948,1.02,ND,,ND,,ND,,ND,ND,
Bin_220010,300 ± 177,268 ± 161,0.293,0.621,0.89,587 ± 198,,592 ± 157,,0.619,,0.876,1.01,
Bin_219174,251 ± 636,507 ± 1474,0.96,0.982,2.02,366 ± 833,,176 ± 366,,0.106,,0.347,0.48,
Bin_218951,ND,ND,ND,ND,ND,310 ± 82,,290 ± 104,,0.144,,0.403,0.94,
Bin_218767,ND,ND,ND,ND,ND,558 ± 132,,576 ± 328,,0.728,,0.926,1.03,
Bin_218597,ND,ND,ND,ND,ND,1158 ± 283,,1141 ± 272,,0.761,,0.935,0.99,
Bin_218574,ND,ND,ND,ND,ND,168 ± 53,,175 ± 49,,0.319,,0.619,1.05,
Bin_217870,228 ± 80,216 ± 95,0.336,0.652,0.95,ND,,ND,,ND,,ND,ND,
Bin_216860,ND,ND,ND,ND,ND,934 ± 863,,553 ± 325,,0,,0.008,0.59,
Bin_216428,378 ± 212,333 ± 180,0.296,0.621,0.88,228 ± 79,,214 ± 84,,0.518,,0.81,0.94,
Bin_216043,472 ± 421,505 ± 377,0.396,0.672,1.07,1906 ± 554,,1888 ± 475,,0.983,,0.993,0.99,
Bin_215739,234 ± 256,298 ± 442,0.894,0.96,1.27,ND,,ND,,ND,,ND,ND,
Bin_215463,ND,ND,ND,ND,ND,8518 ± 1312,,8458 ± 1842,,0.752,,0.932,0.99,
Bin_214685,801 ± 305,792 ± 370,0.6,0.795,0.99,ND,,ND,,ND,,ND,ND,
Bin_214537,350 ± 149,343 ± 215,0.763,0.898,0.98,ND,,ND,,ND,,ND,ND,
Bin_214535,256 ± 138,399 ± 618,0.152,0.496,1.56,1162 ± 668,,869 ± 409,,0.048,,0.255,0.75,
Bin_214533,ND,ND,ND,ND,ND,703 ± 478,,402 ± 236,,0.002,,0.031,0.57,
Bin_214430,ND,ND,ND,ND,ND,1953 ± 1887,,1051 ± 912,,0.007,,0.068,0.54,
Bin_214421,622 ± 175,549 ± 251,0.051,0.31,0.88,ND,,ND,,ND,,ND,ND,
Bin_213989,ND,ND,ND,ND,ND,625 ± 166,,563 ± 190,,0.043,,0.242,0.9,
Bin_213972,3150 ± 2351,3235 ± 3450,0.503,0.743,1.03,3422 ± 4135,,2673 ± 2832,,0.592,,0.86,0.78,
Bin_213961,317 ± 185,411 ± 262,0.195,0.543,1.3,2778 ± 1470,,2515 ± 1623,,0.179,,0.466,0.91,
Bin_213960,340 ± 248,278 ± 163,0.102,0.415,0.82,ND,,ND,,ND,,ND,ND,
Bin_213697,314 ± 217,277 ± 138,0.352,0.657,0.88,285 ± 379,,215 ± 82,,0.139,,0.399,0.75,
Bin_213353,ND,ND,ND,ND,ND,202 ± 49,,226 ± 176,,0.6,,0.864,1.12,
Bin_213304,312 ± 99,301 ± 130,0.388,0.672,0.97,ND,,ND,,ND,,ND,ND,
Bin_213253,13949 ± 6467,14099 ± 10237,0.097,0.403,1.01,16446 ± 9524,,18715 ± 7565,,0.058,,0.265,1.14,
Bin_213193,193 ± 61,188 ± 88,0.427,0.706,0.97,97 ± 27,,90 ± 31,,0.234,,0.524,0.93,
Bin_213182,125 ± 50,135 ± 84,0.853,0.943,1.08,ND,,ND,,ND,,ND,ND,
Bin_213143,356 ± 117,372 ± 177,0.764,0.898,1.05,124 ± 52,,128 ± 59,,0.694,,0.905,1.03,
Bin_212866,ND,ND,ND,ND,ND,1306 ± 276,,1238 ± 429,,0.2,,0.492,0.95,
Bin_212649,3985 ± 2249,3201 ± 2390,0.2,0.543,0.8,1997 ± 1063,,1989 ± 977,,0.898,,0.963,1,
Bin_212279,81 ± 32,71 ± 24,0.154,0.496,0.87,59 ± 16,,60 ± 18,,0.883,,0.96,1.01,
Bin_212208,1437 ± 967,1831 ± 1727,0.282,0.614,1.27,ND,,ND,,ND,,ND,ND,
Bin_212022,193 ± 103,365 ± 933,0.584,0.787,1.89,196 ± 199,,755 ± 2659,,0.294,,0.599,3.86,
Bin_211980,482 ± 435,497 ± 383,0.896,0.96,1.03,ND,,ND,,ND,,ND,ND,
Bin_211979,370 ± 98,357 ± 110,0.543,0.752,0.97,286 ± 107,,281 ± 101,,0.868,,0.951,0.98,
Bin_211972,2657 ± 1919,2394 ± 1421,0.563,0.767,0.9,ND,,ND,,ND,,ND,ND,
Bin_211467,291 ± 291,259 ± 353,0.395,0.672,0.89,ND,,ND,,ND,,ND,ND,
Bin_211382,2474 ± 1428,2115 ± 1648,0.107,0.42,0.86,ND,,ND,,ND,,ND,ND,
Bin_210921,ND,ND,ND,ND,ND,31550 ± 5106,,30969 ± 5634,,0.613,,0.876,0.98,
Bin_210904,318 ± 156,302 ± 139,0.491,0.738,0.95,ND,,ND,,ND,,ND,ND,
Bin_210286,1923 ± 1033,1591 ± 867,0.112,0.431,0.83,ND,,ND,,ND,,ND,ND,
Bin_208664,283 ± 121,244 ± 128,0.069,0.348,0.86,ND,,ND,,ND,,ND,ND,
Bin_208557,827 ± 342,729 ± 498,0.052,0.31,0.88,992 ± 786,,984 ± 551,,0.432,,0.741,0.99,
Bin_208538,1335 ± 789,1115 ± 567,0.331,0.652,0.84,ND,,ND,,ND,,ND,ND,
Bin_207223,907 ± 201,801 ± 192,0.044,0.307,0.88,ND,,ND,,ND,,ND,ND,
Bin_206556,ND,ND,ND,ND,ND,512 ± 133,,465 ± 145,,0.097,,0.334,0.91,
Bin_205849,519 ± 512,343 ± 418,0.026,0.253,0.66,ND,,ND,,ND,,ND,ND,
Bin_205700,778 ± 953,459 ± 409,0.041,0.3,0.59,ND,,ND,,ND,,ND,ND,
Bin_205670,180 ± 117,160 ± 103,0.318,0.649,0.89,ND,,ND,,ND,,ND,ND,
Bin_204448,1415 ± 451,1193 ± 432,0.081,0.386,0.84,ND,,ND,,ND,,ND,ND,
Bin_204426,1218 ± 1027,1148 ± 1230,0.241,0.573,0.94,ND,,ND,,ND,,ND,ND,
Bin_204425,236 ± 126,217 ± 107,0.401,0.676,0.92,323 ± 92,,290 ± 102,,0.1,,0.336,0.9,
Bin_204344,18102 ± 13653,13123 ± 8694,0.163,0.502,0.73,ND,,ND,,ND,,ND,ND,
Bin_204157,246 ± 119,236 ± 142,0.628,0.814,0.96,ND,,ND,,ND,,ND,ND,
Bin_203761,346 ± 224,311 ± 225,0.237,0.569,0.9,ND,,ND,,ND,,ND,ND,
Bin_203592,1203 ± 431,1030 ± 426,0.042,0.304,0.86,1401 ± 358,,1377 ± 383,,0.726,,0.926,0.98,
Bin_202664,2891 ± 1224,2966 ± 2334,0.396,0.672,1.03,ND,,ND,,ND,,ND,ND,
Bin_201887,303 ± 108,260 ± 96,0.199,0.543,0.86,290 ± 102,,290 ± 73,,0.644,,0.892,1,
Bin_201862,698 ± 532,627 ± 462,0.772,0.898,0.9,1045 ± 688,,1018 ± 713,,0.666,,0.896,0.98,
Bin_201042,1100 ± 2377,1139 ± 2511,0.53,0.747,1.04,1306 ± 533,,1222 ± 530,,0.385,,0.694,0.94,
Bin_200914,198 ± 59,204 ± 101,0.846,0.943,1.03,157 ± 50,,138 ± 39,,0.07,,0.299,0.88,
Bin_200906,330 ± 129,331 ± 146,0.829,0.937,1,ND,,ND,,ND,,ND,ND,
Bin_200905,544 ± 178,582 ± 257,0.619,0.81,1.07,262 ± 99,,266 ± 117,,0.991,,0.996,1.02,
Bin_200850,1793 ± 689,1580 ± 576,0.096,0.403,0.88,1552 ± 524,,1607 ± 594,,0.803,,0.935,1.04,
Bin_200624,108 ± 141,84 ± 38,0.589,0.789,0.78,63 ± 14,,62 ± 17,,0.441,,0.749,0.99,
Bin_200571,587 ± 645,539 ± 366,0.691,0.857,0.92,ND,,ND,,ND,,ND,ND,
Bin_200541,217 ± 92,200 ± 170,0.138,0.481,0.92,192 ± 100,,190 ± 128,,0.641,,0.892,0.99,
Bin_200523,189 ± 88,256 ± 559,0.847,0.943,1.35,ND,,ND,,ND,,ND,ND,
Bin_200476,412 ± 127,388 ± 135,0.389,0.672,0.94,ND,,ND,,ND,,ND,ND,
Bin_200414,1153 ± 1518,576 ± 684,0.049,0.31,0.5,ND,,ND,,ND,,ND,ND,
Bin_199942,999 ± 339,1069 ± 417,0.48,0.737,1.07,1078 ± 448,,1135 ± 450,,0.696,,0.905,1.05,
Bin_199806,7644 ± 4056,6964 ± 4381,0.345,0.656,0.91,ND,,ND,,ND,,ND,ND,
Bin_199786,8136 ± 5829,8362 ± 6008,0.768,0.898,1.03,3143 ± 798,,4180 ± 1860,,0.001,,0.013,1.33,
Bin_199653,764 ± 362,879 ± 624,0.862,0.948,1.15,ND,,ND,,ND,,ND,ND,
Bin_199615,ND,ND,ND,ND,ND,2682 ± 1492,,2878 ± 1352,,0.311,,0.608,1.07,
Bin_199613,ND,ND,ND,ND,ND,3332 ± 670,,3381 ± 809,,0.78,,0.935,1.02,
Bin_199609,2333 ± 1211,2268 ± 1198,0.718,0.868,0.97,ND,,ND,,ND,,ND,ND,
Bin_199596,1913 ± 786,1660 ± 755,0.152,0.496,0.87,2728 ± 1094,,2955 ± 1015,,0.27,,0.572,1.08,
Bin_199239,1007 ± 561,859 ± 678,0.048,0.31,0.85,ND,,ND,,ND,,ND,ND,
Bin_199203,4498 ± 4833,4896 ± 8364,0.224,0.549,1.09,1981 ± 1718,,2248 ± 3171,,0.772,,0.935,1.14,
